"Size","Threads","AvgTime","MinTime","MaxTime","Speedup","Efficiency"
"100","1","60,4","54,65","68,86","1","1"
"100","2","33,83","30,29","39,1","1,79","0,89"
"100","4","20,72","18,79","21,98","2,91","0,73"
"100","8","15,21","14,57","16,14","3,97","0,5"
"500","1","1458,61","1363,74","1631,29","1","1"
"500","2","793,56","779,37","804,21","1,84","0,92"
"500","4","422,38","413,24","433,25","3,45","0,86"
"500","8","274,77","263,22","292,26","5,31","0,66"
"1000","1","6513,86","6158,76","6862,7","1","1"
"1000","2","3714,75","3654,79","3828,94","1,75","0,88"
"1000","4","2004,5","1963,04","2038,02","3,25","0,81"
"1000","8","1241,88","1221,33","1257,33","5,25","0,66"
